Id,Label,In-Degree,Out-Degree,Degree,Weighted Degree,Weighted In-Degree,Weighted Out-Degree,Eccentricity,Closeness Centrality,Betweenness Centrality,Authority,Hub,Modularity Class,PageRank,Component ID,Strongly-Connected ID,Eigenvector Centrality
ActaAcctDM,ActaAcctDM,5,3,8,8.0,5.0,3.0,7.0,3.4864864864864864,385.9166666666667,0.046875,0.048543688,1,0.028599290853993257,0,7,0.7865918586130624
ActaCoupons,ActaCoupons,1,0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.015625,0.0,1,0.012916729386331196,0,0,0.4426136688083093
ActaMktng,ActaMktng,3,2,5,5.0,3.0,2.0,11.0,5.945945945945946,155.0,0.03125,0.03883495,0,0.027586154788741934,0,7,0.8169527588122858
ActaPointMain,ActaPointMain,2,4,6,6.0,2.0,4.0,6.0,3.027027027027027,353.75,0.0234375,0.029126214,1,0.014917815501034746,0,7,0.6102869751858441
ActaBenefits,ActaBenefits,2,2,4,4.0,2.0,2.0,8.0,4.108108108108108,71.75,0.0234375,0.029126214,1,0.01371238827452307,0,7,0.47150619638876373
ActaFin,ActaFin,3,2,5,5.0,3.0,2.0,7.0,4.108108108108108,274.08333333333337,0.03125,0.03883495,0,0.02763447460250077,0,7,0.5966094232458251
EBJ_CRM,EBJ_CRM,2,2,4,4.0,2.0,2.0,7.0,3.945945945945946,214.91666666666669,0.0234375,0.029126214,1,0.016334169939421047,0,7,0.5421344726320487
ActaBilling,ActaBilling,2,1,3,3.0,2.0,1.0,8.0,4.405405405405405,229.75,0.0234375,0.029126214,2,0.017110898632248774,0,7,0.5914918592355729
ActaCS,ActaCS,3,1,4,4.0,3.0,1.0,9.0,4.945945945945946,423.0,0.03125,0.03883495,2,0.061633675695936904,0,7,0.8118776813163985
ActaFlour,ActaFlour,2,2,4,4.0,2.0,2.0,8.0,4.027027027027027,616.9166666666667,0.0234375,0.029126214,2,0.09512965809327656,0,7,0.9482798674778655
ActaDist,ActaDist,2,4,6,6.0,2.0,4.0,10.0,5.297297297297297,264.1666666666667,0.0234375,0.029126214,4,0.0273299717019753,0,7,0.5637549132368679
ActaKronos,ActaKronos,4,1,5,5.0,4.0,1.0,12.0,7.594594594594595,39.75,0.0390625,0.03883495,4,0.026749733817617822,0,7,0.8536524900135483
ActaPlan,ActaPlan,2,0,2,2.0,2.0,0.0,0.0,0.0,0.0,0.0234375,0.0,4,0.01144705214210428,0,6,0.3298644332808128
ActaPromise,ActaPromise,2,0,2,2.0,2.0,0.0,0.0,0.0,0.0,0.0234375,0.0,4,0.012326107362580458,0,3,0.5138912221392846
ActaEDW,ActaEDW,0,1,1,1.0,0.0,1.0,9.0,4.447368421052632,0.0,0.0,0.009708738,3,0.004819077380189822,0,8,0.0
FRWN-POS,FRWN-POS,2,3,5,5.0,2.0,3.0,8.0,3.5405405405405403,95.0,0.0234375,0.019417476,3,0.012312572157575603,0,7,0.19461735742207645
WdyLoyalty,WdyLoyalty,2,3,5,5.0,2.0,3.0,8.0,4.027027027027027,252.00000000000003,0.0234375,0.029126214,3,0.020058293126681486,0,7,0.4763817426110995
ActaPointStore,ActaPointStore,1,4,5,5.0,1.0,4.0,9.0,4.594594594594595,318.33333333333337,0.015625,0.019417476,4,0.04523703629679017,0,7,0.48233887518271035
WdyMktng,WdyMktng,2,4,6,6.0,2.0,4.0,8.0,4.108108108108108,314.5,0.0234375,0.029126214,2,0.04840852360569926,0,7,0.8246498521294116
ActaFresh,ActaFresh,0,1,1,1.0,0.0,1.0,9.0,6.2105263157894735,0.0,0.0,0.009708738,4,0.004819077380189822,0,9,0.0
ActaWHSE,ActaWHSE,4,1,5,5.0,4.0,1.0,8.0,5.351351351351352,188.91666666666669,0.0390625,0.029126214,4,0.0228405101272428,0,7,0.3696647487412971
ActaFuel,ActaFuel,2,1,3,3.0,2.0,1.0,11.0,6.783783783783784,39.08333333333333,0.0234375,0.029126214,2,0.019237519159275136,0,7,0.6399966035224248
EBJ_Security,EBJ_Security,3,1,4,4.0,3.0,1.0,10.0,5.891891891891892,97.91666666666667,0.03125,0.03883495,2,0.03279010484076835,0,7,0.7442993787948134
ActaHR,ActaHR,2,2,4,4.0,2.0,2.0,8.0,4.378378378378378,87.41666666666666,0.0234375,0.029126214,0,0.014933076048833678,0,7,0.2994238868194918
ActaPharm,ActaPharm,2,3,5,5.0,2.0,3.0,12.0,6.891891891891892,88.91666666666667,0.0234375,0.029126214,3,0.014563945250897466,0,7,0.3704269450653015
EBJ_POSHOSTED,EBJ_POSHOSTED,3,1,4,4.0,3.0,1.0,11.0,6.72972972972973,121.24999999999999,0.03125,0.03883495,4,0.04232205394045899,0,7,0.8431747301222003
ActaLink,ActaLink,1,1,2,2.0,1.0,1.0,1.0,1.0,1.0,0.015625,0.009708738,0,0.006867428928916046,0,11,0.005295284281802286
ActaData,ActaData,2,0,2,2.0,2.0,0.0,0.0,0.0,0.0,0.0234375,0.0,0,0.012705596157470599,0,10,0.022535047852804423
ActaMfg,ActaMfg,0,2,2,2.0,0.0,2.0,8.0,4.25,0.0,0.0,0.009708738,1,0.004819077380189822,0,12,0.0
ActaSched,ActaSched,2,0,2,2.0,2.0,0.0,0.0,0.0,0.0,0.0234375,0.0,1,0.023493457056169613,0,1,0.7808086618529015
ActaMobile,ActaMobile,1,1,2,2.0,1.0,1.0,10.0,5.351351351351352,47.833333333333336,0.015625,0.019417476,1,0.010505243983951518,0,7,0.28399629273316995
ActaStoreLoc,ActaStoreLoc,2,2,4,4.0,2.0,2.0,9.0,4.45945945945946,123.16666666666669,0.0234375,0.029126214,1,0.016920230898835355,0,7,0.5074079622295538
ActaODS,ActaODS,1,2,3,3.0,1.0,2.0,8.0,3.810810810810811,128.75,0.015625,0.019417476,3,0.007990564689098908,0,7,0.3423109769467011
ActaPay,ActaPay,0,5,5,5.0,0.0,5.0,8.0,4.948717948717949,0.0,0.0,0.009708738,4,0.004819077380189822,0,14,0.0
EBJ_Purchasing,EBJ_Purchasing,1,0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.015625,0.0,4,0.005638417999680311,0,13,0.005295284281802286
FRWN-Xfer,FRWN-Xfer,2,2,4,4.0,2.0,2.0,7.0,4.513513513513513,216.58333333333331,0.0234375,0.019417476,4,0.02505371484282551,0,7,0.22910786821414467
ActaComp,ActaComp,1,0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.015625,0.0,3,0.008946784021919736,0,2,0.2161780506643871
FRWN-ERP,FRWN-ERP,1,4,5,5.0,1.0,4.0,5.0,3.27027027027027,49.75,0.015625,0.019417476,1,0.007990564689098908,0,7,0.3423109769467011
ActaReport,ActaReport,2,2,4,4.0,2.0,2.0,12.0,6.864864864864865,148.5,0.0234375,0.019417476,4,0.018532295549394118,0,7,0.24508704828136832
ActaProdID,ActaProdID,2,1,3,3.0,2.0,1.0,10.0,5.864864864864865,142.41666666666666,0.0234375,0.029126214,2,0.05107285607152588,0,7,0.9045838361886749
